Timestamp,App Name,Window Title,Category
2025-11-08 08:39:17,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:39:22,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:39:27,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:39:32,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:39:37,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:39:42,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:39:47,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:39:52,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:39:57,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:40:02,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:40:07,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:40:12,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:40:17,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:40:22,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:40:27,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:40:32,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:40:37,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:40:42,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:40:47,SnippingTool.exe,Snipping Tool Overlay,study
2025-11-08 08:40:52,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:40:57,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:41:02,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:41:07,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:41:12,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:41:17,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:41:22,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:41:27,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:41:32,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:41:38,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:41:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:41:48,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:41:53,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:41:58,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:42:03,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:42:08,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:42:13,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:42:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:42:28,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:42:33,brave.exe,localhost:3000/auth/choose-role - Brave,entertainment
2025-11-08 08:42:38,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:42:43,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:42:48,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:42:53,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:42:58,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:43:03,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:43:08,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:43:13,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:43:18,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:43:23,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:43:28,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:43:33,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:43:38,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:43:43,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:43:48,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:43:53,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:43:58,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:44:03,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:44:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:44:14,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:44:19,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:44:24,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:44:34,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:44:39,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:44:44,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:44:49,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:44:54,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:44:59,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:45:04,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:45:09,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:45:14,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:45:19,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:45:24,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:45:29,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:45:34,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:45:39,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:45:44,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:45:49,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:45:54,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:45:59,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:46:04,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:46:09,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:46:14,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:46:19,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:46:24,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:46:32,Windsurf.exe,final - Windsurf - integrations-3.tsx,Uncategorized
2025-11-08 08:46:37,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:46:42,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:46:49,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:46:54,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:46:59,WindowsTerminal.exe,C:\WINDOWS\system32\wsl.exe,study
2025-11-08 08:47:04,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:47:09,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:47:14,ApplicationFrameHost.exe,WhatsApp,study
2025-11-08 08:47:19,ApplicationFrameHost.exe,WhatsApp,study
2025-11-08 08:47:24,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:47:29,ApplicationFrameHost.exe,WhatsApp,study
2025-11-08 08:47:34,ApplicationFrameHost.exe,WhatsApp,study
2025-11-08 08:47:39,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:47:44,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:47:49,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:47:54,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:47:59,Photos.exe,WhatsApp Image 2025-11-07 at 18.55.42_f706ebd2.jpg,study
2025-11-08 08:48:04,SnippingTool.exe,Snipping Tool Overlay,study
2025-11-08 08:48:09,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:48:14,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:48:19,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:48:24,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:48:29,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:48:34,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:48:39,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:48:44,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:48:50,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:48:55,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:49:00,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:49:05,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:49:10,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:49:15,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:49:20,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:49:25,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:49:30,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:49:35,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:49:40,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:49:45,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:49:50,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:49:55,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:50:00,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:50:10,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:50:15,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:50:20,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:50:25,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:50:30,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:50:35,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:50:40,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:50:45,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:50:50,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:50:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:51:01,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:51:06,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:51:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:51:16,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:51:21,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:51:26,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:51:31,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:51:36,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:51:41,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:51:46,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:51:51,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:51:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:52:01,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:52:06,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:52:12,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:52:17,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:52:22,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:52:27,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:52:32,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:52:37,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:52:42,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:52:47,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:52:52,SnippingTool.exe,Snipping Tool,study
2025-11-08 08:52:57,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:53:02,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:53:07,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:53:12,brave.exe,New Tab - Brave,entertainment
2025-11-08 08:53:17,brave.exe,New Tab - Brave,entertainment
2025-11-08 08:53:22,brave.exe,New Tab - Brave,entertainment
2025-11-08 08:53:27,brave.exe,New Tab - Brave,entertainment
2025-11-08 08:53:32,brave.exe,New Tab - Brave,entertainment
2025-11-08 08:53:37,brave.exe,New Tab - Brave,entertainment
2025-11-08 08:53:42,brave.exe,4k imagges for background use (student study image) - Brave Search - Brave,study
2025-11-08 08:53:48,brave.exe,4k imagges for background use (student study image) - Brave Search - Brave,study
2025-11-08 08:53:53,brave.exe,4k imagges for background use (student study image) - Brave Search - Brave,study
2025-11-08 08:53:58,brave.exe,4k imagges for background use (student study image) - Brave Search - Brave,study
2025-11-08 08:54:03,brave.exe,imgs.search.brave.com wants to save,study
2025-11-08 08:54:08,brave.exe,4k imagges for background use (student study image) - Brave Search - Brave,study
2025-11-08 08:54:13,brave.exe,New Tab - Brave,entertainment
2025-11-08 08:54:18,brave.exe,New Tab - Brave,entertainment
2025-11-08 08:54:23,brave.exe,Vectorizer – Free Image Vectorization - Brave,study
2025-11-08 08:54:29,brave.exe,vectorizer.com wants to open,entertainment
2025-11-08 08:54:34,brave.exe,vectorizer.com wants to open,entertainment
2025-11-08 08:54:39,brave.exe,vectorizer.com wants to open,entertainment
2025-11-08 08:54:44,brave.exe,Vectorizer – Free Image Vectorization - Brave,study
2025-11-08 08:54:49,brave.exe,vectorizer.com wants to open,entertainment
2025-11-08 08:54:54,brave.exe,Vectorizer – Free Image Vectorization - Brave,study
2025-11-08 08:54:59,explorer.exe,choose-role - File Explorer,study
2025-11-08 08:55:04,brave.exe,Vectorizer – Free Image Vectorization - Brave,study
2025-11-08 08:55:10,brave.exe,Vectorizer – Free Image Vectorization - Brave,study
2025-11-08 08:55:15,brave.exe,vectorize image for free - Brave Search - Brave,study
2025-11-08 08:55:20,brave.exe,www.vectorizer.io wants to open,study
2025-11-08 08:55:25,brave.exe,Online Image Vectorizer : wp11672416 - Brave,study
2025-11-08 08:55:30,brave.exe,Online Image Vectorizer : wp11672416 - Brave,study
2025-11-08 08:55:35,brave.exe,Online Image Vectorizer : wp11672416 - Brave,study
2025-11-08 08:55:40,brave.exe,Online Image Vectorizer : wp11672416 - Brave,study
2025-11-08 08:55:45,brave.exe,Online Image Vectorizer : wp11672416 - Brave,study
2025-11-08 08:55:50,brave.exe,Online Image Vectorizer : wp11672416 - Brave,study
2025-11-08 08:55:55,brave.exe,Online Image Vectorizer : wp11672416 - Brave,study
2025-11-08 08:56:00,brave.exe,Online Image Vectorizer : wp11672416 - Brave,study
2025-11-08 08:56:05,brave.exe,Online Image Vectorizer : wp11672416 - Brave,study
2025-11-08 08:56:10,brave.exe,Online Image Vectorizer : wp11672416 - Brave,study
2025-11-08 08:56:15,brave.exe,Online Image Vectorizer : wp11672416 - Brave,study
2025-11-08 08:56:20,brave.exe,www.vectorizer.io wants to save,study
2025-11-08 08:56:26,explorer.exe,Program Manager,study
2025-11-08 08:56:31,msedge.exe,FreeSample-Vectorizer-io-wp11672416.svg - Personal - Microsoft​ Edge,study
2025-11-08 08:56:36,SnippingTool.exe,Snipping Tool Overlay,study
2025-11-08 08:56:41,SnippingTool.exe,Snipping Tool Overlay,study
2025-11-08 08:56:46,msedge.exe,FreeSample-Vectorizer-io-wp11672416.svg - Personal - Microsoft​ Edge,study
2025-11-08 08:56:51,SnippingTool.exe,Snipping Tool,study
2025-11-08 08:56:56,SnippingTool.exe,Snipping Tool,study
2025-11-08 08:57:02,SnippingTool.exe,Snipping Tool,study
2025-11-08 08:57:07,SnippingTool.exe,Snipping Tool,study
2025-11-08 08:57:12,SnippingTool.exe,Snipping Tool,study
2025-11-08 08:57:17,SnippingTool.exe,Snipping Tool,study
2025-11-08 08:57:22,PickerHost.exe,Save As,study
2025-11-08 08:57:27,PickerHost.exe,Save As,study
2025-11-08 08:57:32,SnippingTool.exe,Snipping Tool,study
2025-11-08 08:57:37,explorer.exe,Program Manager,study
2025-11-08 08:57:43,explorer.exe,Program Manager,study
2025-11-08 08:57:48,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:57:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:57:58,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:58:03,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:58:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:58:13,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:58:18,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:58:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:58:28,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:58:33,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:58:38,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:58:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:58:48,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:58:53,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:58:58,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:59:03,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:59:08,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:59:13,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:59:18,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:59:23,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:59:28,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:59:33,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 08:59:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:59:48,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:59:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 08:59:59,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:00:04,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:00:09,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:00:14,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:00:19,SnippingTool.exe,Snipping Tool Overlay,study
2025-11-08 09:00:24,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:00:29,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 09:00:34,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 09:00:39,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 09:00:44,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 09:00:49,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 09:00:54,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:00:59,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:01:04,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:01:09,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:01:15,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:01:20,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:01:25,brave.exe,localhost:3000 wants to open,entertainment
2025-11-08 09:01:30,ApplicationFrameHost.exe,WhatsApp,study
2025-11-08 09:01:35,ApplicationFrameHost.exe,WhatsApp,study
2025-11-08 09:01:40,PickerHost.exe,Save As,study
2025-11-08 09:01:45,PickerHost.exe,Save As,study
2025-11-08 09:01:50,brave.exe,localhost:3000 wants to open,entertainment
2025-11-08 09:01:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:02:01,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:02:06,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:02:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:02:16,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:02:21,SnippingTool.exe,Snipping Tool Overlay,study
2025-11-08 09:02:26,SnippingTool.exe,Snipping Tool Overlay,study
2025-11-08 09:02:31,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:02:36,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:02:41,SnippingTool.exe,Snipping Tool Overlay,study
2025-11-08 09:02:46,SnippingTool.exe,Snipping Tool Overlay,study
2025-11-08 09:02:51,SnippingTool.exe,Recording toolbar,entertainment
2025-11-08 09:02:56,SnippingTool.exe,Recording toolbar,entertainment
2025-11-08 09:03:01,SnippingTool.exe,Recording toolbar,entertainment
2025-11-08 09:03:06,SnippingTool.exe,Recording toolbar,entertainment
2025-11-08 09:03:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:03:16,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:03:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:03:26,SnippingTool.exe,Snipping Tool Overlay,study
2025-11-08 09:03:31,SnippingTool.exe,Snipping Tool Overlay,study
2025-11-08 09:03:36,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:03:41,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:03:46,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:03:51,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:03:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:04:01,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:04:06,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:04:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:04:17,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:04:22,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:04:27,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:04:32,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:04:37,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:04:42,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:04:47,SnippingTool.exe,Recording toolbar,entertainment
2025-11-08 09:04:52,SnippingTool.exe,Snipping Tool,study
2025-11-08 09:04:57,explorer.exe,Task View,entertainment
2025-11-08 09:05:02,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:05:07,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:05:12,ApplicationFrameHost.exe,WhatsApp,study
2025-11-08 09:05:17,explorer.exe,Program Manager,study
2025-11-08 09:05:22,explorer.exe,Program Manager,study
2025-11-08 09:05:27,explorer.exe,Program Manager,study
2025-11-08 09:05:32,explorer.exe,final - File Explorer,study
2025-11-08 09:05:38,explorer.exe,final - File Explorer,study
2025-11-08 09:05:43,explorer.exe,final - File Explorer,study
2025-11-08 09:05:48,explorer.exe,final - File Explorer,study
2025-11-08 09:05:53,explorer.exe,MEDIA (E:) - File Explorer,study
2025-11-08 09:05:58,explorer.exe,MEDIA (E:) - File Explorer,study
2025-11-08 09:06:03,explorer.exe,MEDIA (E:) - File Explorer,study
2025-11-08 09:06:08,explorer.exe,58% complete,entertainment
2025-11-08 09:06:13,explorer.exe,finalized - File Explorer,study
2025-11-08 09:06:18,explorer.exe,MEDIA (E:) - File Explorer,study
2025-11-08 09:06:23,explorer.exe,MEDIA (E:) - File Explorer,study
2025-11-08 09:06:28,explorer.exe,Compressing...,study
2025-11-08 09:06:33,ApplicationFrameHost.exe,WhatsApp,study
2025-11-08 09:06:38,explorer.exe,MEDIA (E:) - File Explorer,study
2025-11-08 09:06:44,explorer.exe,MEDIA (E:) - File Explorer,study
2025-11-08 09:06:49,ApplicationFrameHost.exe,WhatsApp,study
2025-11-08 09:06:54,ApplicationFrameHost.exe,WhatsApp,study
2025-11-08 09:06:59,ApplicationFrameHost.exe,WhatsApp,study
2025-11-08 09:07:04,ApplicationFrameHost.exe,WhatsApp,study
2025-11-08 09:07:09,ApplicationFrameHost.exe,WhatsApp,study
2025-11-08 09:07:19,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 09:07:24,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 09:07:29,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 09:07:34,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 09:21:08,Windsurf.exe,final - Windsurf - integrations-3.tsx,study
2025-11-08 09:21:18,brave.exe,Upload files · Blrm123/KSSEM-HIO25-032 - Brave,study
2025-11-08 09:21:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:21:28,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:21:33,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:21:38,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:21:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:21:48,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:21:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:21:59,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:22:04,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:22:09,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:22:14,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:22:19,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:22:24,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:22:29,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:22:34,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:22:39,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:22:44,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:22:49,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:22:54,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:22:59,brave.exe,Create Next App - Brave,entertainment
2025-11-08 09:23:04,ApplicationFrameHost.exe,Microsoft Store,entertainment
2025-11-08 09:23:09,ApplicationFrameHost.exe,Microsoft Store,entertainment
2025-11-08 09:23:14,ApplicationFrameHost.exe,Microsoft Store,entertainment
2025-11-08 09:23:19,ApplicationFrameHost.exe,Microsoft Store,entertainment
2025-11-08 10:31:08,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:31:13,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:31:18,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:31:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:31:28,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:31:33,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:31:38,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:31:43,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:31:48,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:31:53,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:31:58,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
